Date_reported,Country,WHO_region,Cumulative_cases,Population,Cases per Capita
2023-12-31,Anguilla,AMRO,3904,15230.0,0.2563361785948785
2023-12-31,Lithuania,EURO,1359230,2661708.0,0.487230379891408
2023-12-31,Tunisia,EMRO,1153361,12046656.0,0.0954917281609103
2023-12-31,Maldives,SEARO,186694,540985.0,0.3432904794033106
2023-12-31,Namibia,AFRO,172249,2633874.0,0.0648250447819447
2023-12-31,Cambodia,WPRO,139014,17168639.0,0.008078275744513
2023-12-31,Hungary,EURO,2227159,9606259.0,0.2282310939149152
2023-12-31,Singapore,WPRO,2924515,5943546.0,0.3730281552460434
2023-12-31,Germany,EURO,38437756,83883596.0,0.4503840417141869
2023-12-31,Cyprus,EURO,675475,1223387.0,0.5253145570453176
2023-12-31,Angola,AFRO,106928,35027343.0,0.0030029111828436
2023-12-31,Afghanistan,EMRO,230375,40754388.0,0.0051171176954
2023-12-31,Jamaica,AMRO,156646,2985094.0,0.0513910114723355
2023-12-31,Madagascar,AFRO,68482,29178077.0,0.0023245877375674
2023-12-31,Lesotho,AFRO,36138,2175699.0,0.01599026335904
2023-12-31,Canada,AMRO,4774236,38388419.0,0.1185319978923852
2023-12-31,Uganda,AFRO,171888,48432863.0,0.0035182722937522
2023-12-31,Saint Kitts and Nevis,AMRO,6607,53871.0,0.1223663937925785
2023-12-31,Antigua and Barbuda,AMRO,9106,99509.0,0.0915093107156136
2023-12-31,North Macedonia,EURO,350316,2081304.0,0.1664475732521534
2023-12-31,Nauru,WPRO,5393,10903.0,0.4238283041364762
2023-12-31,Burundi,AFRO,54461,12624840.0,0.0042370437961986
2023-12-31,Palau,WPRO,6265,18233.0,0.3283058191191795
2023-12-31,Nigeria,AFRO,267188,216746934.0,0.0012293737912804
2023-12-31,Congo,AFRO,25213,5797805.0,0.0043766563380451
2023-12-31,French Polynesia,WPRO,79227,284164.0,0.2743380583043595
2023-12-31,Ukraine,EURO,5525680,43192122.0,0.1243312611498921
2023-12-31,Romania,EURO,3512593,19031335.0,0.174712178625409
2023-12-31,Qatar,EMRO,514524,2979915.0,0.1652845802648733
2023-12-31,British Virgin Islands,AMRO,7420,30596.0,0.2387567002222512
2023-12-31,Thailand,SEARO,4762375,70078203.0,0.0674529853455289
2023-12-31,Colombia,AMRO,6365994,51512762.0,0.1233928982491756
2023-12-31,Montserrat,AMRO,1403,4965.0,0.2825780463242699
2023-12-31,Solomon Islands,WPRO,25954,721159.0,0.0340770897957316
2023-12-31,South Africa,AFRO,4072636,60756135.0,0.0667581306809592
2023-12-31,Greenland,EURO,11971,56973.0,0.2101170729994909
2023-12-31,Niue,WPRO,993,1622.0,0.4605425400739827
2023-12-31,Aruba,AMRO,44224,107609.0,0.4088226821176667
2023-12-31,El Salvador,AMRO,201836,6550389.0,0.0308050407388019
2023-12-31,Papua New Guinea,WPRO,46864,9292169.0,0.0050311181382947
2023-12-31,Luxembourg,EURO,390037,642371.0,0.4635280857946576
2023-12-31,Ireland,EURO,1728869,5020199.0,0.3386823908773337
2023-12-31,Guinea-Bissau,AFRO,9614,2063367.0,0.0043361166481774
2023-12-31,Japan,WPRO,33803572,125584838.0,0.2594934429903074
2023-12-31,Sao Tome and Principe,AFRO,6736,227679.0,0.0275826931776755
2023-12-31,Nepal,SEARO,1003450,30225582.0,0.0331210164952324
2023-12-31,Uzbekistan,EURO,175081,34382084.0,0.0072877199648514
2023-12-31,Latvia,EURO,977701,1848837.0,0.5275505628673594
2023-12-31,Eswatini,AFRO,75191,1184817.0,0.0625691562494461
2023-12-31,Barbados,AMRO,107794,288023.0,0.3685712599341025
2023-12-31,Guyana,AMRO,73683,794045.0,0.0918713674917668
2023-12-31,Burkina Faso,AFRO,22109,22102838.0,0.0009964783707865
2023-12-31,Azerbaijan,EURO,834254,10300205.0,0.0803813127991141
2023-12-31,Ecuador,AMRO,1068399,18113361.0,0.0580366614456588
2023-12-31,Zimbabwe,AFRO,266071,15331428.0,0.0170633811801483
2023-12-31,India,SEARO,45013172,1406631776.0,0.0317658002345597
2023-12-31,Serbia,EURO,2583470,8653016.0,0.2855880539224705
2023-12-31,Saint Lucia,AMRO,30230,185113.0,0.160998957393592
2023-12-31,Austria,EURO,6082170,9066710.0,0.6375222103717887
2023-12-31,New Caledonia,WPRO,80064,290915.0,0.2744616124984961
2023-12-31,Ghana,AFRO,171834,32395450.0,0.0052819763269224
2023-12-31,Lebanon,EMRO,1239904,6684849.0,0.1837945778580787
2023-12-31,Samoa,WPRO,16962,202239.0,0.0795444993300006
2023-12-31,Bosnia and Herzegovina,EURO,403508,3249317.0,0.1235287292683354
2023-12-31,Brazil,AMRO,37511921,215353593.0,0.170995893251709
2023-12-31,Equatorial Guinea,AFRO,17130,1496662.0,0.0114855591977346
2023-12-31,Slovakia,EURO,1875529,5460193.0,0.3408108467960748
2023-12-31,Australia,WPRO,11721535,26068792.0,0.4332938020296452
2023-12-31,Chile,AMRO,5332977,19250195.0,0.2659183971902622
2023-12-31,Sudan,EMRO,63993,45992020.0,0.001385936081955
2023-12-31,Paraguay,AMRO,735759,7305843.0,0.110357695888072
2023-12-31,Costa Rica,AMRO,1230552,5182354.0,0.2288874901251439
2023-12-31,Sri Lanka,SEARO,672707,21575842.0,0.0311454357146293
2023-12-31,Mexico,AMRO,7608416,131562772.0,0.056005600125239
2023-12-31,Tonga,WPRO,16949,107749.0,0.1553053856648321
2023-12-31,Seychelles,AFRO,51220,99426.0,0.509574960271961
2023-12-31,Panama,AMRO,1042827,4446964.0,0.2315514584781887
2023-12-31,Ethiopia,AFRO,501117,120812698.0,0.0041347557688017
2023-12-31,Sierra Leone,AFRO,7779,8306436.0,0.000934215348195
2023-12-31,Myanmar,SEARO,641448,55227143.0,0.0114766030898973
2023-12-31,Tajikistan,EURO,17786,9957464.0,0.001786197770838
2023-12-31,Armenia,EURO,451426,2971966.0,0.1500717033774949
2023-12-31,Cayman Islands,AMRO,31472,67277.0,0.4677973155759026
2023-12-31,Mali,AFRO,33164,21473764.0,0.0015266536411595
2023-12-31,Andorra,EURO,48015,77463.0,0.6175722603049197
2023-12-31,Botswana,AFRO,330417,2441162.0,0.1348648717291191
2023-12-31,Kyrgyzstan,EURO,88943,6728271.0,0.0307050652389001
2023-12-31,Chad,AFRO,7698,17413580.0,0.0004394271597224
2023-12-31,Malta,EURO,121140,444033.0,0.2636335587670286
2023-12-31,Cabo Verde,AFRO,64474,567678.0,0.1113818044736628
2023-12-31,Belgium,EURO,4848745,11668278.0,0.402072953695481
2023-12-31,Monaco,EURO,17181,39783.0,0.4035894728904305
2023-12-31,Jordan,EMRO,1746997,10300869.0,0.1695970505012732
2023-12-31,Belarus,EURO,994037,9432800.0,0.105380904927487
2023-12-31,Bangladesh,SEARO,2046292,167885689.0,0.0121365675188669
2023-12-31,Tokelau,WPRO,80,1378.0,0.0036284470246734
2023-12-31,Philippines,WPRO,4132200,112508994.0,0.0362055854841258
2023-12-31,Iraq,EMRO,2465545,42164965.0,0.0584737826771586
2023-12-31,Djibouti,EMRO,15690,1016097.0,0.015441439153939
2023-12-31,Suriname,AMRO,82495,596831.0,0.137425837464877
2023-12-31,Gambia,AFRO,12626,2558482.0,0.0049193232549613
2023-12-31,Kazakhstan,EURO,1503205,19205043.0,0.0732056158374652
2023-12-31,Pakistan,EMRO,1580631,229488994.0,0.0068687956338333
2023-12-31,Mongolia,WPRO,1011334,3378078.0,0.2983563434592096
2023-12-31,Argentina,AMRO,10044957,46010234.0,0.2181500533120522
2023-12-31,Sweden,EURO,2746617,10218971.0,0.263574287469844
2023-12-31,Mozambique,AFRO,233731,33089461.0,0.0070111145056125
2023-12-31,San Marino,EURO,25292,34085.0,0.6873111339298812
2023-12-31,Senegal,AFRO,89050,17653671.0,0.0050358931012139
2023-12-31,Uruguay,AMRO,1037893,3496016.0,0.2953962453261083
2023-12-31,Guatemala,AMRO,1250307,18584039.0,0.0660702982812293
2023-12-31,South Sudan,AFRO,18819,11618511.0,0.0015809254731522
2023-12-31,Albania,EURO,334596,2866374.0,0.1165817859079101
2023-12-31,Denmark,EURO,3432346,5834950.0,0.5438344801583561
2023-12-31,Belize,AMRO,71383,412190.0,0.171425798782115
2023-12-31,Slovenia,EURO,1354417,2078034.0,0.6361070126860292
2023-12-31,Trinidad and Tobago,AMRO,191496,1406585.0,0.1335916421687989
2023-12-31,Kiribati,WPRO,5085,123419.0,0.0405772206872523
2023-12-31,Cuba,AMRO,1113594,11305652.0,0.0983966249801426
2023-12-31,Czechia,EURO,4746623,10736784.0,0.427504083159352
2023-12-31,Honduras,AMRO,472747,10221247.0,0.0460567091275653
2023-12-31,Malaysia,WPRO,5227322,33181072.0,0.1517911476760003
2023-12-31,Norway,EURO,1503930,5511370.0,0.2681467584284851
2023-12-31,Eritrea,AFRO,10189,3662244.0,0.0027821739894993
2023-12-31,Italy,EURO,26661619,60262770.0,0.4223800034415942
2023-12-31,Indonesia,SEARO,6821770,279134505.0,0.0241112756733532
2023-12-31,Poland,EURO,6632065,37739785.0,0.1690583292936088
2023-12-31,Fiji,WPRO,69047,909466.0,0.0756707782368994
2023-12-31,Cook Islands,WPRO,7203,17571.0,0.3990097319446816
2023-12-31,Togo,AFRO,39527,8680837.0,0.0045334338151954
2023-12-31,Bahamas,AMRO,38147,400516.0,0.0936067472959881
2023-12-31,Dominican Republic,AMRO,661103,11056370.0,0.0597026872291719
2023-12-31,Morocco,EMRO,1278269,37772756.0,0.0336814184276095
2023-12-31,Spain,EURO,13980340,46719142.0,0.293915457608361
2023-12-31,Georgia,EURO,1856982,3968738.0,0.4571176026233024
2023-12-31,Greece,EURO,5570363,10316637.0,0.5533102502297987
2023-12-31,Finland,EURO,1499712,5554960.0,0.2625795685297464
2023-12-31,Zambia,AFRO,349304,19470234.0,0.0175017413760923
2023-12-31,Marshall Islands,WPRO,16138,60057.0,0.2594868208535225
2023-12-31,Bermuda,AMRO,18860,61939.0,0.3029755081612554
2023-12-31,Liberia,AFRO,7930,5305117.0,0.0015196648820374
2023-12-31,Oman,EMRO,399449,5323993.0,0.0750280851233275
2023-12-31,Bhutan,SEARO,62697,787941.0,0.0794539185040504
2023-12-31,Guinea,AFRO,38572,13865691.0,0.0027578863541672
2023-12-31,France,EURO,38997490,65584518.0,0.6026469692130695
2023-12-31,Peru,AMRO,4505220,33684208.0,0.13304813341611
2023-12-31,Yemen,EMRO,11945,31154867.0,0.0003834071896374
2023-12-31,Somalia,EMRO,27334,16841795.0,0.0016220361309468
2023-12-31,Algeria,AFRO,272010,45350148.0,0.0059840598535643
2023-12-31,Rwanda,AFRO,133208,13600464.0,0.0097856955468578
2023-12-31,Cameroon,AFRO,125137,27911548.0,0.0044423548274714
2023-12-31,Vanuatu,WPRO,12019,321832.0,0.0373300355464963
2023-12-31,New Zealand,WPRO,2440375,4898203.0,0.4455419671254948
2023-12-31,Iceland,EURO,209791,345393.0,0.6042044859044624
2023-12-31,Kenya,AFRO,344094,56215221.0,0.0060981704581397
2023-12-31,Egypt,EMRO,516023,106156692.0,0.0048573951418908
2023-12-31,Bulgaria,EURO,1323578,6844597.0,0.1892625672482981
2023-12-31,Nicaragua,AMRO,16115,6779100.0,0.0027276482128896
2023-12-31,Malawi,AFRO,89168,20180839.0,0.0043882714687927
2023-12-31,Wallis and Futuna,WPRO,3550,10982.0,0.3120560917865598
2023-12-31,Saudi Arabia,EMRO,841469,35844909.0,0.0230984545113505
2023-12-31,Mauritius,AFRO,323720,1274727.0,0.032675231637833
2023-12-31,Israel,EURO,4841558,9326000.0,0.5132092000857816
2023-12-31,Libya,EMRO,507269,7040745.0,0.0720324340677016
2023-12-31,Tuvalu,WPRO,2943,12066.0,0.2324714072600696
2024-01-07,Finland,EURO,1499712,5554960.0,0.2625795685297464
2024-01-07,Saint Lucia,AMRO,30230,185113.0,0.160998957393592
2024-01-07,Nepal,SEARO,1003450,30225582.0,0.0331210164952324
2024-01-07,Myanmar,SEARO,641496,55227143.0,0.0114766030898973
2024-01-07,Mexico,AMRO,7608622,131562772.0,0.056005600125239
2024-01-07,Belgium,EURO,4851030,11668278.0,0.402072953695481
2024-01-07,Panama,AMRO,1043284,4446964.0,0.2315514584781887
2024-01-07,Sierra Leone,AFRO,7779,8306436.0,0.000934215348195
2024-01-07,Ethiopia,AFRO,501117,120812698.0,0.0041347557688017
2024-01-07,Zimbabwe,AFRO,266117,15331428.0,0.0170633811801483
2024-01-07,Sao Tome and Principe,AFRO,6736,227679.0,0.0275826931776755
2024-01-07,Benin,AFRO,28036,12784726.0,0.0021892530195797
2024-01-07,Uzbekistan,EURO,175081,34382084.0,0.0072877199648514
2024-01-07,Egypt,EMRO,516023,106156692.0,0.0048573951418908
2024-01-07,Kenya,AFRO,344094,56215221.0,0.0060981704581397
2024-01-07,Andorra,EURO,48015,77463.0,0.6175722603049197
2024-01-07,Cuba,AMRO,1113597,11305652.0,0.0983966249801426
2024-01-07,Luxembourg,EURO,390280,642371.0,0.4635280857946576
2024-01-07,Kyrgyzstan,EURO,88944,6728271.0,0.0307050652389001
2024-01-07,Botswana,AFRO,330421,2441162.0,0.1348648717291191
2024-01-07,Burundi,AFRO,54472,12624840.0,0.0042370437961986
2024-01-07,Italy,EURO,26683297,60262770.0,0.4223800034415942
2024-01-07,Malaysia,WPRO,5227322,33181072.0,0.1517911476760003
2024-01-07,Trinidad and Tobago,AMRO,191496,1406585.0,0.1335916421687989
2024-01-07,Norway,EURO,1504833,5511370.0,0.2681467584284851
2024-01-07,Ireland,EURO,1730042,5020199.0,0.3386823908773337
2024-01-07,Japan,WPRO,33803572,125584838.0,0.2594934429903074
2024-01-07,Mali,AFRO,33164,21473764.0,0.0015266536411595
2024-01-07,Guinea-Bissau,AFRO,9614,2063367.0,0.0043361166481774
2024-01-07,San Marino,EURO,25292,34085.0,0.6873111339298812
2024-01-07,Armenia,EURO,451477,2971966.0,0.1500717033774949
2024-01-07,Tajikistan,EURO,17786,9957464.0,0.001786197770838
2024-01-07,Fiji,WPRO,69047,909466.0,0.0756707782368994
2024-01-07,Togo,AFRO,39527,8680837.0,0.0045334338151954
2024-01-07,Zambia,AFRO,349304,19470234.0,0.0175017413760923
2024-01-07,Djibouti,EMRO,15690,1016097.0,0.015441439153939
2024-01-07,Mauritius,AFRO,325369,1274727.0,0.032675231637833
2024-01-07,Chad,AFRO,7698,17413580.0,0.0004394271597224
2024-01-07,Romania,EURO,3514689,19031335.0,0.174712178625409
2024-01-07,Tuvalu,WPRO,2943,12066.0,0.2324714072600696
2024-01-07,Iceland,EURO,209832,345393.0,0.6042044859044624
2024-01-07,Mozambique,AFRO,233731,33089461.0,0.0070111145056125
2024-01-07,French Polynesia,WPRO,79254,284164.0,0.2743380583043595
2024-01-07,Azerbaijan,EURO,834287,10300205.0,0.0803813127991141
2024-01-07,Congo,AFRO,25213,5797805.0,0.0043766563380451
2024-01-07,Burkina Faso,AFRO,22109,22102838.0,0.0009964783707865
2024-01-07,Ukraine,EURO,5526306,43192122.0,0.1243312611498921
2024-01-07,Uruguay,AMRO,1038113,3496016.0,0.2953962453261083
2024-01-07,Albania,EURO,334653,2866374.0,0.1165817859079101
2024-01-07,Nigeria,AFRO,267188,216746934.0,0.0012293737912804
2024-01-07,Ecuador,AMRO,1069133,18113361.0,0.0580366614456588
2024-01-07,British Virgin Islands,AMRO,7420,30596.0,0.2387567002222512
2024-01-07,El Salvador,AMRO,201841,6550389.0,0.0308050407388019
2024-01-07,Oman,EMRO,399449,5323993.0,0.0750280851233275
2024-01-07,Papua New Guinea,WPRO,46864,9292169.0,0.0050311181382947
2024-01-07,Libya,EMRO,507269,7040745.0,0.0720324340677016
2024-01-07,Sweden,EURO,2747901,10218971.0,0.263574287469844
2024-01-07,Gambia,AFRO,12626,2558482.0,0.0049193232549613
2024-01-07,Algeria,AFRO,272010,45350148.0,0.0059840598535643
2024-01-07,Thailand,SEARO,4763039,70078203.0,0.0674529853455289
2024-01-07,Yemen,EMRO,11945,31154867.0,0.0003834071896374
2024-01-07,Serbia,EURO,2583470,8653016.0,0.2855880539224705
2024-01-07,Aruba,AMRO,44224,107609.0,0.4088226821176667
2024-01-07,Marshall Islands,WPRO,16138,60057.0,0.2594868208535225
2024-01-07,Greenland,EURO,11971,56973.0,0.2101170729994909
2024-01-07,South Africa,AFRO,4072636,60756135.0,0.0667581306809592
2024-01-07,Latvia,EURO,977701,1848837.0,0.5275505628673594
2024-01-07,Guyana,AMRO,73685,794045.0,0.0918713674917668
2024-01-07,Solomon Islands,WPRO,25954,721159.0,0.0340770897957316
2024-01-07,Niue,WPRO,993,1622.0,0.4605425400739827
2024-01-07,Denmark,EURO,3433078,5834950.0,0.5438344801583561
2024-01-07,Montserrat,AMRO,1403,4965.0,0.2825780463242699
2024-01-07,Tokelau,WPRO,80,1378.0,0.0036284470246734
2024-01-07,Monaco,EURO,17181,39783.0,0.4035894728904305
2024-01-07,Eswatini,AFRO,75191,1184817.0,0.0625691562494461
2024-01-07,Colombia,AMRO,6366972,51512762.0,0.1233928982491756
2024-01-07,Philippines,WPRO,4135345,112508994.0,0.0362055854841258
2024-01-07,Nicaragua,AMRO,16118,6779100.0,0.0027276482128896
2024-01-07,Barbados,AMRO,107826,288023.0,0.3685712599341025
2024-01-07,Bulgaria,EURO,1325067,6844597.0,0.1892625672482981
2024-01-07,Qatar,EMRO,514524,2979915.0,0.1652845802648733
2024-01-07,Wallis and Futuna,WPRO,3550,10982.0,0.3120560917865598
2024-01-07,Malta,EURO,121284,444033.0,0.2636335587670286
2024-01-07,Tunisia,EMRO,1153361,12046656.0,0.0954917281609103
2024-01-07,Israel,EURO,4841558,9326000.0,0.5132092000857816
2024-01-07,Lesotho,AFRO,36138,2175699.0,0.01599026335904
2024-01-07,Saudi Arabia,EMRO,841469,35844909.0,0.0230984545113505
2024-01-07,Uganda,AFRO,171951,48432863.0,0.0035182722937522
2024-01-07,Cook Islands,WPRO,7203,17571.0,0.3990097319446816
2024-01-07,Lithuania,EURO,1359230,2661708.0,0.487230379891408
2024-01-07,Malawi,AFRO,89168,20180839.0,0.0043882714687927
2024-01-07,Singapore,WPRO,2945715,5943546.0,0.3730281552460434
2024-01-07,South Sudan,AFRO,18819,11618511.0,0.0015809254731522
2024-01-07,Afghanistan,EMRO,230642,40754388.0,0.0051171176954
2024-01-07,Senegal,AFRO,89050,17653671.0,0.0050358931012139
2024-01-07,Germany,EURO,38437756,83883596.0,0.4503840417141869
2024-01-07,Guatemala,AMRO,1250308,18584039.0,0.0660702982812293
2024-01-07,Jamaica,AMRO,156658,2985094.0,0.0513910114723355
2024-01-07,Madagascar,AFRO,68486,29178077.0,0.0023245877375674
2024-01-07,Belize,AMRO,71386,412190.0,0.171425798782115
2024-01-07,Argentina,AMRO,10047174,46010234.0,0.2181500533120522
2024-01-07,Antigua and Barbuda,AMRO,9106,99509.0,0.0915093107156136
2024-01-07,Pakistan,EMRO,1580631,229488994.0,0.0068687956338333
2024-01-07,Kuwait,EMRO,666653,4380326.0,0.1513261798322773
2024-01-07,Gabon,AFRO,49051,2331533.0,0.0210080663666351
2024-01-07,Cyprus,EURO,683298,1223387.0,0.5253145570453176
2024-01-07,Bhutan,SEARO,62697,787941.0,0.0794539185040504
2024-01-07,Timor-Leste,SEARO,23460,1369429.0,0.0170983672757039
2024-01-07,Guinea,AFRO,38572,13865691.0,0.0027578863541672
2024-01-07,Croatia,EURO,1312093,4059286.0,0.3122667385348063
2024-01-07,Niger,AFRO,9515,26083660.0,0.0003807364457288
2024-01-07,North Macedonia,EURO,350387,2081304.0,0.1664475732521534
2024-01-07,Indonesia,SEARO,6823766,279134505.0,0.0241112756733532
2024-01-07,Switzerland,EURO,4448441,8773637.0,0.4998726297885358
2024-01-07,Anguilla,AMRO,3904,15230.0,0.2563361785948785
2024-01-07,Vanuatu,WPRO,12019,321832.0,0.0373300355464963
2024-01-07,Cameroon,AFRO,125137,27911548.0,0.0044423548274714
2024-01-07,Canada,AMRO,4779315,38388419.0,0.1185319978923852
2024-01-07,France,EURO,38997490,65584518.0,0.6026469692130695
2024-01-07,Nauru,WPRO,5393,10903.0,0.4238283041364762
2024-01-07,New Zealand,WPRO,2452236,4898203.0,0.4455419671254948
2024-01-07,Angola,AFRO,107133,35027343.0,0.0030029111828436
2024-01-07,Hungary,EURO,2228206,9606259.0,0.2282310939149152
2024-01-07,Saint Kitts and Nevis,AMRO,6607,53871.0,0.1223663937925785
2024-01-07,Dominican Republic,AMRO,661103,11056370.0,0.0597026872291719
2024-01-07,Maldives,SEARO,186694,540985.0,0.3432904794033106
2024-01-07,Cambodia,WPRO,139039,17168639.0,0.008078275744513
2024-01-07,Somalia,EMRO,27334,16841795.0,0.0016220361309468
2024-01-07,Rwanda,AFRO,133217,13600464.0,0.0097856955468578
2024-01-07,Comoros,AFRO,9109,907419.0,0.0099094244224553
2024-01-07,Portugal,EURO,5640546,10140570.0,0.5486779342778562
2024-01-07,Peru,AMRO,4514370,33684208.0,0.13304813341611
2024-01-07,Mauritania,AFRO,63798,4901981.0,0.012987606439111
2024-01-07,Namibia,AFRO,172252,2633874.0,0.0648250447819447
2024-01-07,Haiti,AMRO,34233,11680283.0,0.0029173950665407
2024-01-07,Kazakhstan,EURO,1503228,19205043.0,0.0732056158374652
2024-01-07,Iraq,EMRO,2465545,42164965.0,0.0584737826771586
2024-01-07,Bahrain,EMRO,696614,1783983.0,0.3926337863085018
2024-01-07,Slovakia,EURO,1876039,5460193.0,0.3408108467960748
2024-01-07,Spain,EURO,13980340,46719142.0,0.293915457608361
2024-01-07,Bosnia and Herzegovina,EURO,403540,3249317.0,0.1235287292683354
2024-01-07,Jordan,EMRO,1746997,10300869.0,0.1695970505012732
2024-01-07,Sri Lanka,SEARO,672721,21575842.0,0.0311454357146293
2024-01-07,Samoa,WPRO,16962,202239.0,0.0795444993300006
2024-01-07,Morocco,EMRO,1278399,37772756.0,0.0336814184276095
2024-01-07,Bahamas,AMRO,38162,400516.0,0.0936067472959881
2024-01-07,Ghana,AFRO,171837,32395450.0,0.0052819763269224
2024-01-07,Seychelles,AFRO,51346,99426.0,0.509574960271961
2024-01-07,Chile,AMRO,5335388,19250195.0,0.2659183971902622
2024-01-07,Lebanon,EMRO,1239904,6684849.0,0.1837945778580787
2024-01-07,Poland,EURO,6640678,37739785.0,0.1690583292936088
2024-01-07,New Caledonia,WPRO,80064,290915.0,0.2744616124984961
2024-01-07,Belarus,EURO,994037,9432800.0,0.105380904927487
2024-01-07,Austria,EURO,6082220,9066710.0,0.6375222103717887
2024-01-07,Eritrea,AFRO,10189,3662244.0,0.0027821739894993
2024-01-07,Brazil,AMRO,37511921,215353593.0,0.170995893251709
2024-01-07,Honduras,AMRO,472758,10221247.0,0.0460567091275653
2024-01-07,Cayman Islands,AMRO,31472,67277.0,0.4677973155759026
2024-01-07,Tonga,WPRO,16950,107749.0,0.1553053856648321
2024-01-07,Czechia,EURO,4751043,10736784.0,0.427504083159352
2024-01-07,Cabo Verde,AFRO,64474,567678.0,0.1113818044736628
2024-01-07,Liberia,AFRO,7930,5305117.0,0.0015196648820374
2024-01-07,Greece,EURO,5588275,10316637.0,0.5533102502297987
2024-01-07,Australia,WPRO,11731353,26068792.0,0.4332938020296452
2024-01-07,Suriname,AMRO,82495,596831.0,0.137425837464877
2024-01-07,Dominica,AMRO,16047,72344.0,0.2178480592723653
2024-01-07,Mongolia,WPRO,1011345,3378078.0,0.2983563434592096
2024-01-07,Grenada,AMRO,19693,113475.0,0.1734302709847984
2024-01-07,Bangladesh,SEARO,2046409,167885689.0,0.0121365675188669
2024-01-07,Slovenia,EURO,1354870,2078034.0,0.6361070126860292
2024-01-07,India,SEARO,45018134,1406631776.0,0.0317658002345597
2024-01-07,Bermuda,AMRO,18860,61939.0,0.3029755081612554
2024-01-07,Georgia,EURO,1857320,3968738.0,0.4571176026233024
2024-01-07,Palau,WPRO,6265,18233.0,0.3283058191191795
2024-01-07,Costa Rica,AMRO,1230747,5182354.0,0.2288874901251439
2024-01-07,Estonia,EURO,608939,1321910.0,0.4643969710494663
2024-01-07,Kiribati,WPRO,5085,123419.0,0.0405772206872523
2024-01-07,Sudan,EMRO,63993,45992020.0,0.001385936081955
2024-01-07,Paraguay,AMRO,735759,7305843.0,0.110357695888072
